Id,SalePrice
2735,130774.5189587751
2736,141223.9153136916
2737,109170.24525638367
2738,125422.53284769447
2739,164365.70771162945
2740,160120.42695197533
2741,124613.3802551775
2742,185876.15595384536
2743,148703.33784346562
2744,158664.0061653552
2745,157175.7361521558
2746,122087.41266031121
2747,179286.82865999208
2748,115494.47666872363
2749,130038.4900826501
2750,122999.05404046888
2751,124825.95197114465
2752,238877.42881371803
2753,163045.03524437232
2754,230731.20246777008
2755,139472.75707304257
2756,61239.00940596801
2757,46823.34341009543
2758,72002.63534127572
2759,160228.01090313913
2760,108652.32288701832
2761,143885.91564220516
2762,141852.98276973446
2763,225772.72037763044
2764,187050.67356774642
2765,289684.2371650154
2766,109490.81751628232
2767,47710.401316592935
2768,114178.63690731954
2769,116067.93966208713
2770,173683.90102089883
2771,94749.98371965205
2772,100665.3939980903
2773,144042.4866991191
2774,144490.91130338656
2775,112129.90052011772
2776,154779.48181565315
2777,160657.56352554762
2778,138451.97972743376
2779,86412.14850787027
2780,107966.4129305213
2781,89677.95974221919
2782,75629.60018307995
2783,75528.60010504478
2784,98758.85872441507
2785,120244.5666988144
2786,34803.32636037248
2787,118942.6792559512
2788,38361.73144696886
2789,183941.76741750631
2790,105471.75601473311
2791,106919.45854245056
2792,47349.01147028839
2793,178211.2907492331
2794,61573.47721161414
2795,113163.8645984882
2796,78430.43161908002
2797,207646.88645844266
2798,117547.88916095265
2799,107503.7837466055
2800,75164.01080131042
2801,109216.30064084986
2802,129380.62461219565
2803,161373.36195921898
2804,146093.03591617348
2805,103234.59043649002
2806,68416.59462623321
2807,172268.38954898086
2808,155860.5702717813
2809,120040.68521238153
2810,123911.75799234537
2811,189714.52318958333
2812,174363.92240562174
2813,140810.44719224598
2814,143134.2151058832
2815,90407.13851708616
2816,254324.43904754962
2817,163335.97419400886
2818,128299.60758200567
2819,186840.98825985054
2820,128171.73896722798
2821,106536.267354407
2822,206278.40302945208
2823,284774.01647386537
2824,174033.98054151086
2825,171710.3463316441
2826,125379.31056471099
2827,125397.55812102067
2828,237356.27310969355
2829,250996.56537966686
2830,231930.4911306193
2831,198512.03430628777
2832,234144.4498637945
2833,278617.4553860829
2834,216667.49220591318
2835,221999.32962493994
2836,210499.7874449956
2837,179185.2264409531
2838,139287.47760239954
2839,181571.82105872082
2840,202437.62466393108
2841,208764.88119286147
2842,230126.53566600627
2843,153198.02276933892
2844,189158.9198342911
2845,109149.32448121323
2846,215904.94792700442
2847,210036.0943107322
2848,244918.96481627657
2849,204868.76573783054
2850,298298.7113117473
2851,227496.01059208973
2852,255387.80777430965
2853,232157.39273586893
2854,158603.50325872249
2855,214086.46657534828
2856,203392.57358242664
2857,194917.33265537955
2858,210466.10860821477
2859,116484.95687073609
2860,135227.85284602735
2861,135939.18705175153
2862,219250.77307659597
2863,157312.12708818528
2864,246943.8617189764
2865,144584.51009640307
2866,184342.50176051597
2867,67942.34760248766
2868,119884.4365917918
2869,99121.6125802059
2870,128845.82959173748
2871,98900.00980675302
2872,-3146.801057602628
2873,84092.72233438888
2874,127784.10420662514
2875,113615.99738943495
2876,185075.72465969645
2877,130733.4059122476
2878,152684.7168978569
2879,120795.11117743375
2880,84672.65414814092
2881,134250.23505108617
2882,154219.76528578904
2883,186901.43088643136
2884,214186.02982445038
2885,175723.74522487435
2886,217929.52869401104
2887,111624.74865339708
2888,142219.18913670816
2889,50896.38270698476
2890,54562.552894755034
2891,138779.5959046937
2892,50475.75095129269
2893,82866.99307377101
2894,52202.927415907034
2895,276606.89142958657
2896,252908.1035969858
2897,201761.75894310442
2898,162298.33525800495
2899,222617.3409728126
2900,167465.38956384175
2901,225645.62240068382
2902,197595.00696138234
2903,308162.0131382848
2904,327273.91750689
2905,41531.19617116824
2906,248847.54915394296
2907,95122.68056261702
2908,116804.51870323427
2909,150482.30568049802
2910,68217.46019916446
2911,51849.58286107879
2912,158823.64263289142
2913,57346.906467784895
2914,64974.64425020118
2915,75173.55149365787
2916,61036.98558175191
2917,176626.66657082166
2918,116704.7112668294
2919,257052.34229324188
