Id,SalePrice
2736,139432.06309713513
2737,113647.20383883463
2738,129301.3864671661
2739,162138.99559690253
2740,152610.92419447572
2741,132884.52141825444
2742,181583.75657503327
2743,148798.62963050706
2744,160851.07385793547
2745,158446.11949155873
2746,124587.53009597116
2747,164081.32531742167
2748,112437.19604062542
2749,129852.41750282791
2750,112067.93458705113
2751,121294.35329578046
2752,225227.19816034913
2753,178096.28593803928
2754,251397.55430773247
2755,136249.3996047453
2756,66291.98450426091
2757,47596.38733543115
2758,74111.37259399085
2759,165545.0430479287
2760,117869.0131538751
2761,150055.3569453249
2762,144850.6568507921
2763,222355.51978817125
2764,168494.71606002396
2765,293245.93979085353
2766,125261.54483786502
2767,36109.83875391036
2768,122774.53902952906
2769,119869.55888569818
2770,169446.25572504694
2771,101213.1562169719
2772,106755.47301247678
2773,151916.04467350824
2774,147499.14992154352
2775,118229.31526258119
2776,152703.82287653533
2777,153760.67234241692
2778,131000.11716781181
2779,96638.94389378556
2780,109292.66166252803
2781,87364.34782792357
2782,78500.9186176882
2783,76998.20924670956
2784,98892.05912179241
2785,116937.61233801753
2786,31393.59504087057
2787,121490.06148342471
2788,40272.3913386068
2789,184544.86742594696
2790,108572.77832884897
2791,104461.21093751673
2792,53342.979807355645
2793,181458.01053392942
2794,61189.39081805557
2795,113443.54076590607
2796,75886.97111376663
2797,218803.7151554358
2798,108318.72402604701
2799,110357.5673426543
2800,72968.90520149862
2801,113377.22914454466
2802,128860.9502575623
2803,169335.54307490072
2804,131768.70502496322
2805,95203.2239740656
2806,65881.98411740546
2807,167541.3990894231
2808,160622.104346066
2809,124466.03053536403
2810,125336.87090397158
2811,177439.63275145736
2812,169893.97924511295
2813,150083.36613837592
2814,157406.48846774487
2815,94747.75708185343
2816,255151.41446100103
2817,155176.43545216133
2818,124462.30441201545
2819,180498.72382610614
2820,130400.04346964016
2821,108064.8457993186
2822,199415.05515537012
2823,313248.1254763827
2824,180524.73136312197
2825,154742.74276514535
2826,129991.81197569575
2827,128867.16211716106
2828,237402.5958062104
2829,227886.8034386446
2830,231941.18592659684
2831,203603.9434692176
2832,246556.76799072415
2833,276041.5176980478
2834,218622.07908123927
2835,227766.2532729158
2836,210560.26497635755
2837,183001.22268634333
2838,134055.03286245858
2839,176730.20302814347
2840,205860.41643409253
2841,209033.7640715127
2842,231012.4377983927
2843,151994.00436294937
2844,184433.67410489052
2845,112455.05329192508
2846,217583.66438908988
2847,209192.480014972
2848,236831.87597777016
2849,202163.0005031952
2850,292632.02081191516
2851,226352.7032173647
2852,253304.0382968563
2853,232741.7321579498
2854,151284.01520058812
2855,217666.1421880327
2856,201871.55903382678
2857,193504.54238249417
2858,209839.7155156198
2859,113266.56266999987
2860,148458.5094128848
2861,137861.08371047906
2862,220037.29062337996
2863,152645.60663223636
2864,249420.35944285532
2865,135105.56767803137
2866,181170.94045915836
2867,68512.70077096016
2868,121879.81876240912
2869,105479.88075961926
2870,139574.0790153503
2871,94326.32594241665
2872,-859.7627833074948
2873,83844.35533919602
2874,135509.65327291886
2875,120446.52750112113
2876,182313.62845234
2877,132760.54322471513
2878,152486.75184654418
2879,131272.2665457872
2880,85745.9521717777
2881,137832.8756132752
2882,164219.60664054225
2883,191087.46455224705
2884,198050.8755303175
2885,165635.59130782992
2886,230101.00902385145
2887,106664.96707205995
2888,143172.01221831245
2889,50020.06760038817
2890,54590.26503749829
2891,148024.53028521567
2892,45135.309482338926
2893,85240.17937021874
2894,53236.605451712705
2895,277976.93520414585
2896,257507.22888781593
2897,214860.91989998866
2898,168371.51982923909
2899,220319.4030523641
2900,168443.19072704678
2901,231313.25956531274
2902,198528.52780826934
2903,309424.0251740172
2904,326994.456937809
2905,40277.775971836614
2906,232215.07410175013
2907,93595.56479868767
2908,113012.88442428605
2909,160590.2895572226
2910,69536.12246057551
2911,53462.70279927328
2912,157048.06238679736
2913,58938.18189905185
2914,66005.16141246908
2915,76370.81856519388
2916,63915.019912047515
2917,180155.15978094048
2918,120347.18731745667
2919,254067.71544912606
